NH,2007,2,461.01
NH,2007,3,453.66
NH,2007,4,453.09
NH,2008,1,453.36
NH,2008,2,441.7
NH,2008,3,426.45
NH,2008,4,424.75
NH,2009,1,426.21
NH,2009,2,413.94
NH,2009,3,400.75
NH,2009,4,398.36
NH,2010,1,394.59
NH,2010,2,391.96
NH,2010,3,396.34
NH,2010,4,394.09
NH,2011,1,385.27
NH,2011,2,378.46
NH,2011,3,380.61
NH,2011,4,382.35
NH,2012,1,376.9
NH,2012,2,373.77
NH,2012,3,375.76
NH,2012,4,377.06
NH,2013,1,375.94
NH,2013,2,376.69
NH,2013,3,381.18
NH,2013,4,381.35
NH,2014,1,385.25
NH,2014,2,388
NH,2014,3,394.04
NH,2014,4,395.63
NH,2015,1,399.04
NH,2015,2,405.35
NH,2015,3,410.34
NH,2015,4,410.8
NH,2016,1,414.21
NH,2016,2,419.77
NH,2016,3,427.25
NH,2016,4,429.43
NH,2017,1,432.18
NH,2017,2,442.3
NH,2017,3,449.86
NH,2017,4,453.51
NH,2018,1,460.18
NH,2018,2,469.21
NH,2018,3,476.01
NH,2018,4,478.3
NH,2019,1,483.05
NH,2019,2,492.37
NH,2019,3,499.48
NH,2019,4,505.1
NH,2020,1,511.8
NH,2020,2,519.61
NH,2020,3,531.65
NH,2020,4,547.14
NH,2021,1,563.14
NH,2021,2,597.15
NH,2021,3,632.96
NH,2021,4,652.01
NH,2022,1,671.23
NH,2022,2,720.05
NJ,1975,1,64.01
NJ,1975,2,59.24
NJ,1975,3,60
NJ,1975,4,62.79
NJ,1976,1,62.5
NJ,1976,2,63.73
NJ,1976,3,65.89
NJ,1976,4,62.05
NJ,1977,1,65.01
NJ,1977,2,65.31
NJ,1977,3,67.37
NJ,1977,4,69.44
NJ,1978,1,71.17
NJ,1978,2,73.21
NJ,1978,3,76.32
NJ,1978,4,79.6
NJ,1979,1,85.02
NJ,1979,2,87.04
NJ,1979,3,91.57
NJ,1979,4,94.16
NJ,1980,1,100
NJ,1980,2,101.53
NJ,1980,3,100.78
NJ,1980,4,103.77
NJ,1981,1,104.26
NJ,1981,2,105.89
NJ,1981,3,107.54
NJ,1981,4,105.88
NJ,1982,1,105.38
NJ,1982,2,108.99
NJ,1982,3,109.15
NJ,1982,4,109.61
NJ,1983,1,110.09
NJ,1983,2,113.74
NJ,1983,3,117.64
NJ,1983,4,120.85
NJ,1984,1,123.85
NJ,1984,2,130.16
NJ,1984,3,134.91
NJ,1984,4,138.19
NJ,1985,1,142.19
NJ,1985,2,148.46
NJ,1985,3,154.97
NJ,1985,4,161.88
NJ,1986,1,167.96
NJ,1986,2,178.06
NJ,1986,3,189.19
NJ,1986,4,199.08
NJ,1987,1,210.11
NJ,1987,2,221.28
NJ,1987,3,229.94
NJ,1987,4,235.25
NJ,1988,1,240.38
NJ,1988,2,246.41
NJ,1988,3,247.15
NJ,1988,4,246.31
NJ,1989,1,245.87
NJ,1989,2,245.31
NJ,1989,3,246.59
NJ,1989,4,247.33
NJ,1990,1,244.22
NJ,1990,2,239.02
NJ,1990,3,235.73
NJ,1990,4,231.84
NJ,1991,1,230.75
NJ,1991,2,229.09
NJ,1991,3,227.77
NJ,1991,4,230.41
NJ,1992,1,232.26
NJ,1992,2,230.34
NJ,1992,3,232.17
NJ,1992,4,233.57
NJ,1993,1,233.43
NJ,1993,2,235.04
NJ,1993,3,235.62
NJ,1993,4,237.09
NJ,1994,1,237.72
NJ,1994,2,235.63
NJ,1994,3,233.39
NJ,1994,4,230.65
NJ,1995,1,230.52
NJ,1995,2,233.09
NJ,1995,3,237.03
NJ,1995,4,237.59
NJ,1996,1,240.72
NJ,1996,2,238.83
NJ,1996,3,238.36
NJ,1996,4,238.25
NJ,1997,1,240.04
NJ,1997,2,240.9
NJ,1997,3,243.64
NJ,1997,4,246.04
NJ,1998,1,250.55
NJ,1998,2,251.44
NJ,1998,3,254.07
NJ,1998,4,255.95
NJ,1999,1,259.06
NJ,1999,2,262.7
NJ,1999,3,269.19
NJ,1999,4,272.06
NJ,2000,1,279.2
NJ,2000,2,285.87
NJ,2000,3,294.29
NJ,2000,4,298.79
NJ,2001,1,305.54
NJ,2001,2,314.21
NJ,2001,3,323.32
NJ,2001,4,329.71
NJ,2002,1,339.25
NJ,2002,2,351.9
NJ,2002,3,363.61
NJ,2002,4,372.04
NJ,2003,1,378.91
NJ,2003,2,385.55
NJ,2003,3,397.28
NJ,2003,4,417.45
NJ,2004,1,426.06
NJ,2004,2,439.49
NJ,2004,3,469.03
NJ,2004,4,480.95
NJ,2005,1,495.26
NJ,2005,2,516.73
NJ,2005,3,536.58
NJ,2005,4,552.91
NJ,2006,1,563.54
NJ,2006,2,570.04
NJ,2006,3,573.53
NJ,2006,4,576.42
NJ,2007,1,577.25
NJ,2007,2,573.55
NJ,2007,3,566.58
NJ,2007,4,564.1
NJ,2008,1,560.36
NJ,2008,2,544.35
NJ,2008,3,528.82
NJ,2008,4,523.29
NJ,2009,1,521.84
NJ,2009,2,505
NJ,2009,3,492.26
NJ,2009,4,488.54
NJ,2010,1,485.8
NJ,2010,2,482.14
NJ,2010,3,485.42
NJ,2010,4,484.39
NJ,2011,1,472.96
NJ,2011,2,463.45
NJ,2011,3,462.02
NJ,2011,4,462.14
NJ,2012,1,455.81
NJ,2012,2,449.77
NJ,2012,3,452.24
NJ,2012,4,453.26
NJ,2013,1,453.12
NJ,2013,2,453.93
NJ,2013,3,454.49
NJ,2013,4,455.46
NJ,2014,1,457.96
NJ,2014,2,462.96
NJ,2014,3,467.28
NJ,2014,4,469.31
NJ,2015,1,473.33
NJ,2015,2,476.97
NJ,2015,3,477.83
NJ,2015,4,478.65
NJ,2016,1,481.63
NJ,2016,2,487.35
NJ,2016,3,492.12
NJ,2016,4,493.84
NJ,2017,1,488.88
NJ,2017,2,496.92
NJ,2017,3,503.46
NJ,2017,4,504.75
NJ,2018,1,507.93
NJ,2018,2,512.36
NJ,2018,3,516.08
NJ,2018,4,516.74
NJ,2019,1,520.89
NJ,2019,2,528.65
NJ,2019,3,536.64
NJ,2019,4,540.3
NJ,2020,1,545
NJ,2020,2,550.33
NJ,2020,3,559.87
NJ,2020,4,571.72
NJ,2021,1,585.72
NJ,2021,2,613.83
NJ,2021,3,643.82
NJ,2021,4,664.47
NJ,2022,1,685.97
NJ,2022,2,731.25
NM,1975,1,56.94
NM,1975,2,58.83
NM,1975,3,59.4
NM,1975,4,55.79
NM,1976,1,59.84
NM,1976,2,61.49
NM,1976,3,63.86
NM,1976,4,65.46
NM,1977,1,70.34
NM,1977,2,70.02
NM,1977,3,73.08
NM,1977,4,76.25
NM,1978,1,77.02
NM,1978,2,78.16
NM,1978,3,81.39
NM,1978,4,83.81
NM,1979,1,89.14
NM,1979,2,91.9
NM,1979,3,93.93
NM,1979,4,95.3
NM,1980,1,100
NM,1980,2,97.74
NM,1980,3,99.26
NM,1980,4,105.07
NM,1981,1,101.13
NM,1981,2,111.64
NM,1981,3,113.63
NM,1981,4,117.68
NM,1982,1,105.49
NM,1982,2,116.52
NM,1982,3,129.88
NM,1982,4,123.5
NM,1983,1,128.31
NM,1983,2,121.7
NM,1983,3,123.33
NM,1983,4,125.3
NM,1984,1,123.75
NM,1984,2,121.04
NM,1984,3,125.98
NM,1984,4,126.67
NM,1985,1,126.24
NM,1985,2,126.21
NM,1985,3,128.19
NM,1985,4,128.18
NM,1986,1,130.12
NM,1986,2,132.78
NM,1986,3,132.31
NM,1986,4,132.96
NM,1987,1,134.92
NM,1987,2,133.54
NM,1987,3,132.04
NM,1987,4,131.03
NM,1988,1,130.68
NM,1988,2,130.27
NM,1988,3,131.31
NM,1988,4,129.86
NM,1989,1,130.45
NM,1989,2,131.18
NM,1989,3,133.15
NM,1989,4,135.19
NM,1990,1,132.13
NM,1990,2,133.35
NM,1990,3,134.62
NM,1990,4,135.1
NM,1991,1,136.15
NM,1991,2,137.58
NM,1991,3,138.35
NM,1991,4,140.47
NM,1992,1,144
NM,1992,2,144.83
NM,1992,3,145.66
NM,1992,4,147.99
NM,1993,1,149.98
NM,1993,2,153.52
NM,1993,3,156.5
NM,1993,4,159.32
NM,1994,1,164.11
NM,1994,2,169.44
NM,1994,3,173.04
NM,1994,4,175.52
NM,1995,1,176.93
NM,1995,2,181.31
NM,1995,3,184.65
NM,1995,4,186.04
NM,1996,1,187.32
NM,1996,2,186.97
NM,1996,3,186.54
NM,1996,4,187.5
NM,1997,1,189.09
NM,1997,2,189.99
NM,1997,3,190.95
NM,1997,4,193.09
NM,1998,1,194.22
NM,1998,2,193.95
NM,1998,3,195.6
NM,1998,4,197.72
NM,1999,1,197.87
NM,1999,2,197.64
NM,1999,3,197.21
NM,1999,4,198.05
NM,2000,1,198.56
NM,2000,2,199.27
NM,2000,3,200.56
NM,2000,4,201.61
NM,2001,1,206.52
NM,2001,2,208.16
NM,2001,3,209.37
NM,2001,4,210.76
NM,2002,1,212.04
NM,2002,2,214.93
NM,2002,3,218.16
NM,2002,4,220.2
NM,2003,1,222.88
NM,2003,2,225.48
NM,2003,3,228.11
NM,2003,4,233.04
NM,2004,1,235.6
NM,2004,2,240.85
NM,2004,3,246.87
NM,2004,4,251.8
NM,2005,1,257.18
NM,2005,2,268.37
NM,2005,3,278.73
NM,2005,4,286.97
NM,2006,1,295.57
NM,2006,2,306.2
NM,2006,3,313.67
NM,2006,4,320.98
NM,2007,1,325.92
NM,2007,2,328.44
NM,2007,3,329.2
NM,2007,4,330.6
NM,2008,1,331.56
NM,2008,2,327.68
NM,2008,3,319.74
NM,2008,4,318.96
NM,2009,1,321.84
NM,2009,2,313.25
NM,2009,3,307.01
NM,2009,4,304.39
NM,2010,1,303.78
NM,2010,2,298.49
NM,2010,3,300.2
NM,2010,4,297.24
NM,2011,1,289.71
NM,2011,2,284.34
NM,2011,3,285.32
NM,2011,4,286.65
NM,2012,1,281.51
NM,2012,2,279.76
NM,2012,3,281.78
NM,2012,4,282.18
NM,2013,1,283.5
NM,2013,2,283.21
NM,2013,3,283.02
NM,2013,4,284.32
NM,2014,1,282.97
NM,2014,2,285.19
NM,2014,3,287.65
NM,2014,4,288.26
NM,2015,1,289.68
NM,2015,2,290.63
NM,2015,3,293.77
NM,2015,4,292.71
NM,2016,1,294.65
NM,2016,2,299.5
NM,2016,3,301.15
NM,2016,4,305.49
NM,2017,1,304.42
NM,2017,2,307.27
NM,2017,3,312.81
NM,2017,4,313.79
NM,2018,1,315.41
NM,2018,2,320.31
NM,2018,3,323.24
NM,2018,4,325.69
NM,2019,1,327.76
NM,2019,2,335.41
NM,2019,3,341.2
NM,2019,4,343.96
NM,2020,1,349.2
NM,2020,2,353.11
NM,2020,3,360.4
NM,2020,4,367.92
NM,2021,1,378.44
NM,2021,2,394.07
NM,2021,3,416.91
NM,2021,4,431.1
NM,2022,1,444.76
NM,2022,2,467.34
NV,1975,1,52.24
NV,1975,2,51.96
NV,1975,3,53.89
NV,1975,4,46.72
NV,1976,1,58.81
NV,1976,2,61.56
NV,1976,3,61.23
NV,1976,4,60.88
NV,1977,1,63.64
NV,1977,2,65.49
NV,1977,3,70.27
NV,1977,4,72.41
NV,1978,1,73.92
NV,1978,2,78.92
NV,1978,3,83.41
NV,1978,4,89.62
NV,1979,1,91.43
NV,1979,2,98.45
NV,1979,3,97.57
NV,1979,4,99.79
NV,1980,1,100
NV,1980,2,101.48
NV,1980,3,105.15
NV,1980,4,105.84
NV,1981,1,108.33
NV,1981,2,116.61
NV,1981,3,117.81
NV,1981,4,115.09
NV,1982,1,119.09
NV,1982,2,119.67
NV,1982,3,119.52
NV,1982,4,118.74
NV,1983,1,116.67
NV,1983,2,117.97
NV,1983,3,119.3
NV,1983,4,114.44
NV,1984,1,120
NV,1984,2,117.28
NV,1984,3,113.06
NV,1984,4,116.61
NV,1985,1,117.31
NV,1985,2,117.47
NV,1985,3,118.11
NV,1985,4,118.93
NV,1986,1,121.46
NV,1986,2,123.63
NV,1986,3,124.04
NV,1986,4,123.45
NV,1987,1,126.48
NV,1987,2,125.64
NV,1987,3,125.4
NV,1987,4,124.45
NV,1988,1,125.71
NV,1988,2,126.65
NV,1988,3,128.2
NV,1988,4,129.84
NV,1989,1,130.01
NV,1989,2,132.33
NV,1989,3,135.75
NV,1989,4,137.6
NV,1990,1,140.23
NV,1990,2,142.5
NV,1990,3,146.17
NV,1990,4,147.71
NV,1991,1,150.97
NV,1991,2,151.93
NV,1991,3,152.67
NV,1991,4,156.27
NV,1992,1,157.48
NV,1992,2,157.02
NV,1992,3,159.79
NV,1992,4,160.74
NV,1993,1,160.61
NV,1993,2,162.04
NV,1993,3,163.26
NV,1993,4,164.13
NV,1994,1,164.36
NV,1994,2,165.09
NV,1994,3,165.68
NV,1994,4,165.38
NV,1995,1,166.63
NV,1995,2,170.37
NV,1995,3,172.83
NV,1995,4,174.05
NV,1996,1,176
NV,1996,2,175.29
NV,1996,3,175.13
NV,1996,4,177.16
NV,1997,1,178.17
NV,1997,2,178.34
NV,1997,3,180.97
NV,1997,4,182.19
NV,1998,1,184.59
NV,1998,2,184.74
NV,1998,3,185.52
NV,1998,4,186.84
NV,1999,1,187.25
NV,1999,2,186.99
NV,1999,3,188.33
NV,1999,4,188.53
NV,2000,1,190.18
NV,2000,2,192.57
NV,2000,3,194.31
NV,2000,4,197.15
NV,2001,1,201.53
NV,2001,2,204.1
NV,2001,3,207.92
NV,2001,4,210.55
NV,2002,1,213.58
NV,2002,2,217.05
NV,2002,3,221.79
NV,2002,4,224.28
NV,2003,1,228.32
NV,2003,2,232.83
NV,2003,3,239.52
NV,2003,4,253.83
NV,2004,1,267.28
NV,2004,2,291.54
NV,2004,3,328.85
NV,2004,4,341.34
NV,2005,1,354.98
NV,2005,2,373.85
NV,2005,3,387.04
NV,2005,4,401.36
NV,2006,1,410.37
NV,2006,2,411.05
NV,2006,3,412.45
NV,2006,4,411.37
NV,2007,1,408.58
NV,2007,2,400.09
NV,2007,3,386.73
NV,2007,4,376.66
NV,2008,1,355.85
NV,2008,2,327.29
NV,2008,3,294.33
NV,2008,4,278.79
NV,2009,1,277.02
NV,2009,2,257.25
NV,2009,3,239.32
NV,2009,4,232.13
NV,2010,1,223.29
NV,2010,2,215.45
NV,2010,3,216.94
NV,2010,4,211.18
NV,2011,1,199.68
NV,2011,2,186.03
NV,2011,3,184.91
NV,2011,4,185.12
NV,2012,1,183.62
NV,2012,2,182.65
NV,2012,3,187.3
NV,2012,4,192.3
NV,2013,1,198.57
NV,2013,2,211.05
NV,2013,3,224.31
NV,2013,4,234.15
NV,2014,1,239.87
NV,2014,2,247.61
NV,2014,3,256.68
NV,2014,4,260.18
NV,2015,1,266.29
NV,2015,2,274.65
NV,2015,3,282.13
NV,2015,4,289.1
NV,2016,1,292.55
NV,2016,2,300.09
NV,2016,3,308.88
NV,2016,4,312.75
NV,2017,1,317.27
NV,2017,2,327.19
NV,2017,3,338.84
NV,2017,4,347.03
NV,2018,1,357.87
NV,2018,2,373.18
NV,2018,3,384.12
NV,2018,4,389.96
NV,2019,1,392.52
NV,2019,2,398.59
NV,2019,3,401.58
NV,2019,4,404.64
NV,2020,1,409.08
NV,2020,2,413.95
NV,2020,3,420.15
NV,2020,4,429.55
NV,2021,1,444.82
NV,2021,2,474.08
NV,2021,3,510.86
NV,2021,4,532.68
NV,2022,1,555.05
NV,2022,2,594.96
NY,1975,1,78.32
NY,1975,2,75.78
NY,1975,3,77.7
NY,1975,4,79.68
NY,1976,1,73.06
NY,1976,2,74.89
NY,1976,3,75.54
NY,1976,4,73.92
NY,1977,1,77.79
NY,1977,2,82.89
NY,1977,3,82.52
NY,1977,4,84.6
NY,1978,1,83.35
NY,1978,2,87.49
NY,1978,3,83.99
NY,1978,4,83.94
NY,1979,1,96.61
NY,1979,2,95.9
NY,1979,3,94.71
NY,1979,4,98.15
NY,1980,1,100
NY,1980,2,107.15
NY,1980,3,114.9
NY,1980,4,111.22
NY,1981,1,112.03
NY,1981,2,108.35
NY,1981,3,115.69
NY,1981,4,114.35
NY,1982,1,123.34
NY,1982,2,125.12
NY,1982,3,122.37
NY,1982,4,126.42
NY,1983,1,128.69
NY,1983,2,132.74
NY,1983,3,138.21
NY,1983,4,147.09
NY,1984,1,150.63
NY,1984,2,156.6
NY,1984,3,162.13
NY,1984,4,169.15
NY,1985,1,176.19
NY,1985,2,184.51
NY,1985,3,191.03
NY,1985,4,198.54
NY,1986,1,206.44
NY,1986,2,217.09
NY,1986,3,226.97
NY,1986,4,237.14
NY,1987,1,246.56
NY,1987,2,255.18
NY,1987,3,266.87
NY,1987,4,270.8
NY,1988,1,277.13
NY,1988,2,280.6
NY,1988,3,282.71
NY,1988,4,283.54
NY,1989,1,283.34
NY,1989,2,282.79
NY,1989,3,285.81
NY,1989,4,286.47
NY,1990,1,286.43
NY,1990,2,283.22
NY,1990,3,281.58
NY,1990,4,278.64
NY,1991,1,278.23
NY,1991,2,280.04
NY,1991,3,279.16
NY,1991,4,281.44
NY,1992,1,286.71
NY,1992,2,282.75
NY,1992,3,285.88
NY,1992,4,287.91
NY,1993,1,282.58
NY,1993,2,289.25
NY,1993,3,288.35
NY,1993,4,289.48
NY,1994,1,286.15
NY,1994,2,282.31
NY,1994,3,280.82
NY,1994,4,275.63
NY,1995,1,274.29
NY,1995,2,279.01
NY,1995,3,283.67
NY,1995,4,282.79
NY,1996,1,287.58
NY,1996,2,285.85
NY,1996,3,283.8
NY,1996,4,283.51
NY,1997,1,283.62
NY,1997,2,286.97
NY,1997,3,289.45
NY,1997,4,292.39
NY,1998,1,298.92
NY,1998,2,301.18
NY,1998,3,303.5
NY,1998,4,307.6
NY,1999,1,309.93
NY,1999,2,315.68
NY,1999,3,324.63
NY,1999,4,330.77
NY,2000,1,335.53
NY,2000,2,345.58
NY,2000,3,355.69
NY,2000,4,361.12
NY,2001,1,369.28
NY,2001,2,377.46
NY,2001,3,387.83
NY,2001,4,394.68
NY,2002,1,404.34
NY,2002,2,417.15
NY,2002,3,429.78
NY,2002,4,439.06
NY,2003,1,448.88
NY,2003,2,459.78
NY,2003,3,466.83
NY,2003,4,488.76
NY,2004,1,499.05
NY,2004,2,513.72
NY,2004,3,538.77
NY,2004,4,552.37
NY,2005,1,567.1
NY,2005,2,585.84
NY,2005,3,605
NY,2005,4,618.71
NY,2006,1,629.77
NY,2006,2,631.68
NY,2006,3,631
NY,2006,4,639.09
NY,2007,1,642.18
NY,2007,2,640.04
NY,2007,3,630.88
NY,2007,4,632.85
NY,2008,1,636.18
NY,2008,2,624.15
NY,2008,3,607.96
NY,2008,4,602.25
NY,2009,1,609.39
NY,2009,2,596.31
NY,2009,3,582.13
NY,2009,4,576.97
NY,2010,1,573.25
NY,2010,2,569.67
NY,2010,3,577.71
NY,2010,4,577.52
NY,2011,1,568.83
NY,2011,2,560.8
NY,2011,3,558.28
NY,2011,4,562.6
NY,2012,1,558.33
NY,2012,2,552.61
NY,2012,3,554.47
NY,2012,4,556.27
NY,2013,1,556.99
NY,2013,2,558.52
NY,2013,3,561.26
NY,2013,4,560.38
NY,2014,1,560.83
NY,2014,2,566.52
NY,2014,3,574.87
NY,2014,4,578.06
NY,2015,1,583.52
NY,2015,2,588.27
NY,2015,3,593.24
NY,2015,4,594.18
NY,2016,1,597.31
NY,2016,2,606.95
NY,2016,3,615.2
NY,2016,4,620.67
NY,2017,1,622.49
NY,2017,2,632.44
NY,2017,3,644.97
NY,2017,4,650.97
NY,2018,1,658.03
NY,2018,2,666.09
NY,2018,3,677.05
NY,2018,4,677.27
NY,2019,1,682.96
NY,2019,2,693.96
NY,2019,3,704.08
NY,2019,4,711.64
NY,2020,1,718.3
NY,2020,2,724.02
NY,2020,3,735.71
NY,2020,4,751.92
NY,2021,1,769.84
NY,2021,2,797.06
NY,2021,3,837.88
NY,2021,4,856.86
NY,2022,1,878.26
NY,2022,2,929.95
OH,1975,1,65
OH,1975,2,64.79
OH,1975,3,64.4
OH,1975,4,65.97
OH,1976,1,66.57
OH,1976,2,68.72
OH,1976,3,71.08
OH,1976,4,72.4
OH,1977,1,73.2
OH,1977,2,75.26
OH,1977,3,78.88
OH,1977,4,81.15
OH,1978,1,83.26
OH,1978,2,86.48
OH,1978,3,89.08
OH,1978,4,91.39
OH,1979,1,95.68
OH,1979,2,98.55
OH,1979,3,99.18
OH,1979,4,100.79
OH,1980,1,100
OH,1980,2,99.75
OH,1980,3,102.11
OH,1980,4,103.47
OH,1981,1,103.35
OH,1981,2,103.66
OH,1981,3,103.25
OH,1981,4,100.35
OH,1982,1,89.14
OH,1982,2,96.7
OH,1982,3,99.1
OH,1982,4,102.99
OH,1983,1,102.34
OH,1983,2,105.4
OH,1983,3,106.13
OH,1983,4,105.65
OH,1984,1,106.11
OH,1984,2,107.21
OH,1984,3,107.31
OH,1984,4,107.51
OH,1985,1,108.16
OH,1985,2,109.39
OH,1985,3,110.67
OH,1985,4,111.54
OH,1986,1,113.04
OH,1986,2,114.56
OH,1986,3,116.42
OH,1986,4,117.97
OH,1987,1,120.2
OH,1987,2,122.64
OH,1987,3,125.07
OH,1987,4,126.33
OH,1988,1,128.5
OH,1988,2,131.19
OH,1988,3,132.38
OH,1988,4,133.59
OH,1989,1,135.22
OH,1989,2,136.55
OH,1989,3,139.49
OH,1989,4,140.49
OH,1990,1,142.03
OH,1990,2,143.33
OH,1990,3,145.33
OH,1990,4,145.67
OH,1991,1,147.34
OH,1991,2,149.37
OH,1991,3,150.4
OH,1991,4,152.63
OH,1992,1,154.3
OH,1992,2,155.35
OH,1992,3,157.47
OH,1992,4,159.01
OH,1993,1,159.76
OH,1993,2,161.6
OH,1993,3,163.54
OH,1993,4,165.51
OH,1994,1,167.39
OH,1994,2,170.18
OH,1994,3,171.16
OH,1994,4,172.65
OH,1995,1,173.6
OH,1995,2,176.91
OH,1995,3,180
OH,1995,4,182.22
OH,1996,1,184.84
OH,1996,2,186.57
OH,1996,3,187.91
OH,1996,4,189.78
OH,1997,1,192.28
OH,1997,2,193.79
OH,1997,3,196.49
OH,1997,4,198.91
OH,1998,1,201.26
OH,1998,2,203.14
OH,1998,3,205.63
OH,1998,4,207.86
OH,1999,1,210.03
OH,1999,2,211.87
OH,1999,3,212.51
OH,1999,4,213.92
OH,2000,1,216.13
OH,2000,2,218.75
OH,2000,3,221.42
OH,2000,4,224.27
OH,2001,1,228.55
OH,2001,2,230.9
OH,2001,3,233.07
OH,2001,4,234.98
OH,2002,1,236.95
OH,2002,2,238.58
OH,2002,3,240.95
OH,2002,4,242.52
OH,2003,1,244.29
OH,2003,2,246.05
OH,2003,3,248.06
OH,2003,4,251.47
OH,2004,1,253.03
OH,2004,2,254.52
OH,2004,3,257.44
OH,2004,4,260.1
OH,2005,1,262.39
OH,2005,2,264.47
OH,2005,3,267.06
OH,2005,4,267.4
OH,2006,1,267.44
OH,2006,2,266.33
OH,2006,3,265.73
OH,2006,4,266.76
OH,2007,1,266.84
OH,2007,2,265.28
OH,2007,3,262.32
OH,2007,4,262.28
OH,2008,1,263.48
OH,2008,2,259.48
OH,2008,3,253.03
OH,2008,4,253.55
OH,2009,1,258.18
OH,2009,2,252.32
OH,2009,3,247.3
OH,2009,4,246.89
OH,2010,1,244.12
OH,2010,2,242.26
OH,2010,3,245.55
OH,2010,4,244.52
OH,2011,1,237.02
OH,2011,2,233.47
OH,2011,3,236.41
OH,2011,4,237.1
OH,2012,1,234.29
OH,2012,2,233.14
OH,2012,3,235.34
OH,2012,4,234.79
OH,2013,1,233.74
OH,2013,2,234.45
OH,2013,3,235.61
OH,2013,4,235.34
OH,2014,1,235.75
OH,2014,2,240.95
OH,2014,3,243.72
OH,2014,4,244.71
OH,2015,1,246.14
OH,2015,2,250.13
OH,2015,3,252.77
OH,2015,4,253.39
OH,2016,1,254.62
OH,2016,2,259.13
OH,2016,3,264.31
OH,2016,4,264.02
OH,2017,1,265.32
OH,2017,2,272.9
OH,2017,3,276.36
OH,2017,4,277.2
OH,2018,1,281.19
OH,2018,2,287.08
OH,2018,3,291.44
OH,2018,4,291.97
OH,2019,1,295.37
OH,2019,2,301.58
OH,2019,3,306.12
OH,2019,4,308.93
OH,2020,1,313.46
OH,2020,2,316.33
OH,2020,3,323.68
OH,2020,4,331.52
OH,2021,1,337.67
OH,2021,2,354.89
OH,2021,3,373.09
OH,2021,4,382.08
OH,2022,1,393.87
OH,2022,2,420.23
OK,1975,1,52.01
OK,1975,2,53.34
OK,1975,3,52.72
OK,1975,4,54.63
OK,1976,1,54.62
OK,1976,2,60.97
OK,1976,3,59.27
OK,1976,4,62.33
OK,1977,1,64.21
OK,1977,2,63.8
OK,1977,3,68.07
OK,1977,4,69.86
OK,1978,1,71.86
OK,1978,2,78.04
OK,1978,3,81.71
OK,1978,4,84.72
OK,1979,1,88.54
OK,1979,2,90.88
OK,1979,3,94.14
OK,1979,4,96.01
OK,1980,1,100
OK,1980,2,99.3
OK,1980,3,104.06
OK,1980,4,102.1
OK,1981,1,103.12
OK,1981,2,106.67
OK,1981,3,111.95
OK,1981,4,113.6
OK,1982,1,116.77
OK,1982,2,119.22
OK,1982,3,120.17
OK,1982,4,123.22
OK,1983,1,124.26
OK,1983,2,125.99
OK,1983,3,127.06
OK,1983,4,126.57
OK,1984,1,122.4
OK,1984,2,122.59
OK,1984,3,120.5
OK,1984,4,120.09
OK,1985,1,119.12
OK,1985,2,117.3
OK,1985,3,117.54
OK,1985,4,114.44
OK,1986,1,116.39
OK,1986,2,117.5
OK,1986,3,113.21
OK,1986,4,111.71
OK,1987,1,111.63
OK,1987,2,108.37
OK,1987,3,103
OK,1987,4,100.51
OK,1988,1,98.32
OK,1988,2,99.33
OK,1988,3,97.52
OK,1988,4,97.86
OK,1989,1,98.46
OK,1989,2,99.94
OK,1989,3,101.52
OK,1989,4,100.68
OK,1990,1,100.54
OK,1990,2,101.56
OK,1990,3,101.47
OK,1990,4,101.15
OK,1991,1,102.89
OK,1991,2,104.16
OK,1991,3,104.43
OK,1991,4,106.31
OK,1992,1,107.04
OK,1992,2,106.99
OK,1992,3,108.57
OK,1992,4,109.06
OK,1993,1,109.46
OK,1993,2,111.44
OK,1993,3,112.99
OK,1993,4,114.64
OK,1994,1,115.17
OK,1994,2,117.26
OK,1994,3,117.42
OK,1994,4,117.59
OK,1995,1,118.23
OK,1995,2,120.39
OK,1995,3,122.4
OK,1995,4,122.83
OK,1996,1,124.46
OK,1996,2,125.24
OK,1996,3,126.15
OK,1996,4,126.9
OK,1997,1,127.69
OK,1997,2,128.32
OK,1997,3,130.04
OK,1997,4,131.88
OK,1998,1,133.6
OK,1998,2,134.74
OK,1998,3,136.12
OK,1998,4,138.38
OK,1999,1,138.98
OK,1999,2,140.34
OK,1999,3,142.4
OK,1999,4,142.44
OK,2000,1,143.89
OK,2000,2,145.61
OK,2000,3,147.96
OK,2000,4,148.97
OK,2001,1,152.37
OK,2001,2,153.88
OK,2001,3,155.51
OK,2001,4,157.29
OK,2002,1,158.15
OK,2002,2,159.68
OK,2002,3,161.88
OK,2002,4,163.8
OK,2003,1,164.82
OK,2003,2,166.92
OK,2003,3,168.07
OK,2003,4,169.68
OK,2004,1,171.71
OK,2004,2,173.2
OK,2004,3,174.56
OK,2004,4,177.47
OK,2005,1,178.69
OK,2005,2,181.59
OK,2005,3,185.02
OK,2005,4,187.2
OK,2006,1,188.52
OK,2006,2,190.97
OK,2006,3,192.41
OK,2006,4,195.17
OK,2007,1,197.57
OK,2007,2,198.41
OK,2007,3,201.11
OK,2007,4,202.87
OK,2008,1,203.99
OK,2008,2,205.1
OK,2008,3,203.38
OK,2008,4,203.61
OK,2009,1,206.88
OK,2009,2,205.08
OK,2009,3,203.87
OK,2009,4,204.44
OK,2010,1,202.91
OK,2010,2,202.67
